sector_id,site_id,p452_time_percentage,polarization_label,bs_gain_case,bs_gain_dbi,element_pattern_gain_dbi,coherent_array_upper_gain_dbi,horizontal_offset_deg,vertical_offset_deg,conducted_power_dbw_per_100mhz,bandwidth_adjustment_db,activity_factor,activity_adjustment_db,basic_transmission_loss_db,base_received_before_es_gain_dbw_per_10mhz
E3_SITE_01_SEC_3,E3_SITE_01,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,119.729782622139,-117.66798288230012
E3_SITE_01_SEC_3,E3_SITE_01,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,119.064581283074,-117.00278154323513
E3_SITE_01_SEC_3,E3_SITE_01,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,118.390708465976,-116.32890872613713
E3_SITE_01_SEC_3,E3_SITE_01,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,117.716834494682,-115.65503475484313
E3_SITE_01_SEC_3,E3_SITE_01,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,117.513977449339,-115.45217770950012
E3_SITE_01_SEC_3,E3_SITE_01,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,120.20947068326,-118.14767094342112
E3_SITE_01_SEC_3,E3_SITE_01,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,119.894554790291,-117.83275505045212
E3_SITE_01_SEC_3,E3_SITE_01,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,119.729782622139,-117.66798288230012
E3_SITE_01_SEC_3,E3_SITE_01,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,119.064581283074,-117.00278154323513
E3_SITE_01_SEC_3,E3_SITE_01,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,118.390708465976,-116.32890872613713
E3_SITE_01_SEC_3,E3_SITE_01,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,117.716834494682,-115.65503475484313
E3_SITE_01_SEC_3,E3_SITE_01,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,120.0,12.61937743257938,16.0,-10.0,1.0,0.0,117.513977449339,-115.45217770950012
E3_SITE_02_SEC_1,E3_SITE_02,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-115.54866990931
E3_SITE_02_SEC_1,E3_SITE_02,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-115.189096827102
E3_SITE_02_SEC_1,E3_SITE_02,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-115.000958858685
E3_SITE_02_SEC_1,E3_SITE_02,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-114.244182088019
E3_SITE_02_SEC_1,E3_SITE_02,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-113.476370952635
E3_SITE_02_SEC_1,E3_SITE_02,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-112.708558849894
E3_SITE_02_SEC_1,E3_SITE_02,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-112.477423751476
E3_SITE_02_SEC_1,E3_SITE_02,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-115.54866990931
E3_SITE_02_SEC_1,E3_SITE_02,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-115.189096827102
E3_SITE_02_SEC_1,E3_SITE_02,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-115.000958858685
E3_SITE_02_SEC_1,E3_SITE_02,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-114.244182088019
E3_SITE_02_SEC_1,E3_SITE_02,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-113.476370952635
E3_SITE_02_SEC_1,E3_SITE_02,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-112.708558849894
E3_SITE_02_SEC_1,E3_SITE_02,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-112.477423751476
E3_SITE_02_SEC_1,E3_SITE_02,50.0,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-107.93361926645936
E3_SITE_02_SEC_1,E3_SITE_02,20.0,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-107.57404618425136
E3_SITE_02_SEC_1,E3_SITE_02,10.0,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-107.38590821583436
E3_SITE_02_SEC_1,E3_SITE_02,1.0,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-106.62913144516835
E3_SITE_02_SEC_1,E3_SITE_02,0.1,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-105.86132030978436
E3_SITE_02_SEC_1,E3_SITE_02,0.01,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-105.09350820704336
E3_SITE_02_SEC_1,E3_SITE_02,0.005,H,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-104.86237310862536
E3_SITE_02_SEC_1,E3_SITE_02,50.0,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-107.93361926645936
E3_SITE_02_SEC_1,E3_SITE_02,20.0,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-107.57404618425136
E3_SITE_02_SEC_1,E3_SITE_02,10.0,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-107.38590821583436
E3_SITE_02_SEC_1,E3_SITE_02,1.0,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-106.62913144516835
E3_SITE_02_SEC_1,E3_SITE_02,0.1,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-105.86132030978436
E3_SITE_02_SEC_1,E3_SITE_02,0.01,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-105.09350820704336
E3_SITE_02_SEC_1,E3_SITE_02,0.005,V,ELEMENT_PATTERN_REFERENCE,7.615050642850642,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-104.86237310862536
E3_SITE_02_SEC_1,E3_SITE_02,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-89.87181952662047
E3_SITE_02_SEC_1,E3_SITE_02,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-89.51224644441248
E3_SITE_02_SEC_1,E3_SITE_02,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-89.32410847599547
E3_SITE_02_SEC_1,E3_SITE_02,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-88.56733170532948
E3_SITE_02_SEC_1,E3_SITE_02,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-87.79952056994549
E3_SITE_02_SEC_1,E3_SITE_02,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-87.03170846720448
E3_SITE_02_SEC_1,E3_SITE_02,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-86.80057336878647
E3_SITE_02_SEC_1,E3_SITE_02,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-89.87181952662047
E3_SITE_02_SEC_1,E3_SITE_02,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-89.51224644441248
E3_SITE_02_SEC_1,E3_SITE_02,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-89.32410847599547
E3_SITE_02_SEC_1,E3_SITE_02,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-88.56733170532948
E3_SITE_02_SEC_1,E3_SITE_02,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-87.79952056994549
E3_SITE_02_SEC_1,E3_SITE_02,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-87.03170846720448
E3_SITE_02_SEC_1,E3_SITE_02,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,25.676850382689516,7.615050642850642,25.676850382689516,0.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-86.80057336878647
E3_SITE_02_SEC_2,E3_SITE_02,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-115.54866990931
E3_SITE_02_SEC_2,E3_SITE_02,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-115.189096827102
E3_SITE_02_SEC_2,E3_SITE_02,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-115.000958858685
E3_SITE_02_SEC_2,E3_SITE_02,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-114.244182088019
E3_SITE_02_SEC_2,E3_SITE_02,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-113.476370952635
E3_SITE_02_SEC_2,E3_SITE_02,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-112.708558849894
E3_SITE_02_SEC_2,E3_SITE_02,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-112.477423751476
E3_SITE_02_SEC_2,E3_SITE_02,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-115.54866990931
E3_SITE_02_SEC_2,E3_SITE_02,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-115.189096827102
E3_SITE_02_SEC_2,E3_SITE_02,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-115.000958858685
E3_SITE_02_SEC_2,E3_SITE_02,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-114.244182088019
E3_SITE_02_SEC_2,E3_SITE_02,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-113.476370952635
E3_SITE_02_SEC_2,E3_SITE_02,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-112.708558849894
E3_SITE_02_SEC_2,E3_SITE_02,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-112.477423751476
E3_SITE_02_SEC_2,E3_SITE_02,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-137.54866990930998
E3_SITE_02_SEC_2,E3_SITE_02,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-137.189096827102
E3_SITE_02_SEC_2,E3_SITE_02,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-137.000958858685
E3_SITE_02_SEC_2,E3_SITE_02,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-136.244182088019
E3_SITE_02_SEC_2,E3_SITE_02,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-135.476370952635
E3_SITE_02_SEC_2,E3_SITE_02,0.01,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-134.70855884989402
E3_SITE_02_SEC_2,E3_SITE_02,0.005,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-134.477423751476
E3_SITE_02_SEC_2,E3_SITE_02,50.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-137.54866990930998
E3_SITE_02_SEC_2,E3_SITE_02,20.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-137.189096827102
E3_SITE_02_SEC_2,E3_SITE_02,10.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-137.000958858685
E3_SITE_02_SEC_2,E3_SITE_02,1.0,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-136.244182088019
E3_SITE_02_SEC_2,E3_SITE_02,0.1,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-135.476370952635
E3_SITE_02_SEC_2,E3_SITE_02,0.01,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-134.70855884989402
E3_SITE_02_SEC_2,E3_SITE_02,0.005,V,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-134.477423751476
E3_SITE_02_SEC_2,E3_SITE_02,50.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-119.48687016947112
E3_SITE_02_SEC_2,E3_SITE_02,20.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-119.12729708726313
E3_SITE_02_SEC_2,E3_SITE_02,10.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-118.93915911884612
E3_SITE_02_SEC_2,E3_SITE_02,1.0,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-118.18238234818013
E3_SITE_02_SEC_2,E3_SITE_02,0.1,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-117.41457121279612
E3_SITE_02_SEC_2,E3_SITE_02,0.01,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-116.64675911005513
E3_SITE_02_SEC_2,E3_SITE_02,0.005,H,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-116.41562401163712
E3_SITE_02_SEC_2,E3_SITE_02,50.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-119.48687016947112
E3_SITE_02_SEC_2,E3_SITE_02,20.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-119.12729708726313
E3_SITE_02_SEC_2,E3_SITE_02,10.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-118.93915911884612
E3_SITE_02_SEC_2,E3_SITE_02,1.0,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-118.18238234818013
E3_SITE_02_SEC_2,E3_SITE_02,0.1,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-117.41457121279612
E3_SITE_02_SEC_2,E3_SITE_02,0.01,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-116.64675911005513
E3_SITE_02_SEC_2,E3_SITE_02,0.005,V,COHERENT_ARRAY_UPPER_ENVELOPE,-3.9382002601611283,-22.0,-3.9382002601611283,-120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-116.41562401163712
E3_SITE_02_SEC_3,E3_SITE_02,50.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-115.54866990931
E3_SITE_02_SEC_3,E3_SITE_02,20.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-115.189096827102
E3_SITE_02_SEC_3,E3_SITE_02,10.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-115.000958858685
E3_SITE_02_SEC_3,E3_SITE_02,1.0,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-114.244182088019
E3_SITE_02_SEC_3,E3_SITE_02,0.1,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-113.476370952635
E3_SITE_02_SEC_3,E3_SITE_02,0.01,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-112.708558849894
E3_SITE_02_SEC_3,E3_SITE_02,0.005,H,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-112.477423751476
E3_SITE_02_SEC_3,E3_SITE_02,50.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-115.54866990931
E3_SITE_02_SEC_3,E3_SITE_02,20.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-115.189096827102
E3_SITE_02_SEC_3,E3_SITE_02,10.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-115.000958858685
E3_SITE_02_SEC_3,E3_SITE_02,1.0,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-114.244182088019
E3_SITE_02_SEC_3,E3_SITE_02,0.1,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-113.476370952635
E3_SITE_02_SEC_3,E3_SITE_02,0.01,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.708558849894,-112.708558849894
E3_SITE_02_SEC_3,E3_SITE_02,0.005,V,ZERO_DBI_PROPAGATION_REFERENCE,0.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,118.477423751476,-112.477423751476
E3_SITE_02_SEC_3,E3_SITE_02,50.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.54866990931,-137.54866990930998
E3_SITE_02_SEC_3,E3_SITE_02,20.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.189096827102,-137.189096827102
E3_SITE_02_SEC_3,E3_SITE_02,10.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,121.000958858685,-137.000958858685
E3_SITE_02_SEC_3,E3_SITE_02,1.0,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,120.244182088019,-136.244182088019
E3_SITE_02_SEC_3,E3_SITE_02,0.1,H,ELEMENT_PATTERN_REFERENCE,-22.0,-22.0,-3.9382002601611283,120.0,11.641917918868424,16.0,-10.0,1.0,0.0,119.476370952635,-135.476370952635
